State,Gender,Age_Groups,Population
Melaka,male,10-14 years,42.3
Melaka,male,15-19 years,35.9
Melaka,male,20-24 years,62.7
Melaka,male,25-29 years,51.4
Melaka,male,30-34 years,73.2
Melaka,male,35-39 years,41.2
Melaka,male,40-44 years,44.2
Melaka,male,45-49 years,33.4
Melaka,male,50-54 years,20.8
Melaka,male,55-59 years,17.7
Melaka,male,60-64 years,19.7
Melaka,male,65-69 years,13.7
Melaka,male,70-74 years,10.3
Melaka,male,75-79 years,5.1
Melaka,male,80-84 years,2.5
Melaka,male,85 years and over,1.2
Negeri Sembilan,female,0-4 years,39.5
Negeri Sembilan,female,05-09 years,50.9
Negeri Sembilan,female,10-14 years,53
Negeri Sembilan,female,15-19 years,43.8
Negeri Sembilan,female,20-24 years,53
Negeri Sembilan,female,25-29 years,46.3
Negeri Sembilan,female,30-34 years,48.8
Negeri Sembilan,female,35-39 years,48.7
Negeri Sembilan,female,40-44 years,42.4
Negeri Sembilan,female,45-49 years,34.3
Negeri Sembilan,female,50-54 years,28.7
Negeri Sembilan,female,55-59 years,27.2
Negeri Sembilan,female,60-64 years,29.3
Negeri Sembilan,female,65-69 years,21
Negeri Sembilan,female,70-74 years,15.5
Negeri Sembilan,female,75-79 years,7.9
Negeri Sembilan,female,80-84 years,4.1
Negeri Sembilan,female,85 years and over,1.4
Negeri Sembilan,male,0-4 years,37.4
Negeri Sembilan,male,05-09 years,54.9
Negeri Sembilan,male,10-14 years,59.1
Negeri Sembilan,male,15-19 years,50.1
Negeri Sembilan,male,20-24 years,59.2
Negeri Sembilan,male,25-29 years,53
Negeri Sembilan,male,30-34 years,62.2
Negeri Sembilan,male,35-39 years,58.2
Negeri Sembilan,male,40-44 years,49.2
Negeri Sembilan,male,45-49 years,34.6
Negeri Sembilan,male,50-54 years,28.8
Negeri Sembilan,male,55-59 years,24.1
Negeri Sembilan,male,60-64 years,28.7
Negeri Sembilan,male,65-69 years,18.6
Negeri Sembilan,male,70-74 years,14.5
Negeri Sembilan,male,75-79 years,7.3
Negeri Sembilan,male,80-84 years,3.5
Negeri Sembilan,male,85 years and over,1.2
Pahang,female,0-4 years,58.2
Pahang,female,05-09 years,67.9
Pahang,female,10-14 years,68.8
Pahang,female,15-19 years,74.4
Pahang,female,20-24 years,70
Pahang,female,25-29 years,52.7
Pahang,female,30-34 years,55.5
Pahang,female,35-39 years,59.3
Pahang,female,40-44 years,60.1
Pahang,female,45-49 years,52.4
Pahang,female,50-54 years,38.9
Pahang,female,55-59 years,31.3
Pahang,female,60-64 years,30.7
Pahang,female,65-69 years,20.9
Pahang,female,70-74 years,16.4
Pahang,female,75-79 years,11.5
Pahang,female,80-84 years,4.8
Pahang,female,85 years and over,4.3
Pahang,male,0-4 years,61.4
Pahang,male,05-09 years,69.7
Pahang,male,10-14 years,72.5
Pahang,male,15-19 years,83.5
Pahang,male,20-24 years,84.8
Pahang,male,25-29 years,77.2
Pahang,male,30-34 years,78.7
Pahang,male,35-39 years,75.4
Pahang,male,40-44 years,76.3
Pahang,male,45-49 years,51
Pahang,male,50-54 years,42
Pahang,male,55-59 years,31.7
Pahang,male,60-64 years,30.7
Pahang,male,65-69 years,19.7
Pahang,male,70-74 years,15.6
Pahang,male,75-79 years,10.3
Pahang,male,80-84 years,4.5
Pahang,male,85 years and over,5.1
Perak,female,0-4 years,72
Perak,female,05-09 years,86.9
Perak,female,10-14 years,104.3
Perak,female,15-19 years,94.8
Perak,female,20-24 years,111.8
Perak,female,25-29 years,95.1
Perak,female,30-34 years,82.2
Perak,female,35-39 years,85.7
Perak,female,40-44 years,84.3
Perak,female,45-49 years,75.1
Perak,female,50-54 years,64.6
Perak,female,55-59 years,64
Perak,female,60-64 years,66.7
Perak,female,65-69 years,51.9
Perak,female,70-74 years,41
Perak,female,75-79 years,24.8
Perak,female,80-84 years,13.2
Perak,female,85 years and over,7.4
Perak,male,0-4 years,76.7
Perak,male,05-09 years,91.7
Perak,male,10-14 years,113.5
Perak,male,15-19 years,104.3
Perak,male,20-24 years,136.8
Perak,male,25-29 years,126.8
Perak,male,30-34 years,113
Perak,male,35-39 years,106.8
Perak,male,40-44 years,99.7
Perak,male,45-49 years,78.1
Perak,male,50-54 years,61.6
Perak,male,55-59 years,57
Perak,male,60-64 years,61.4
Perak,male,65-69 years,46.3
Perak,male,70-74 years,34.7
Perak,male,75-79 years,20.6
Perak,male,80-84 years,9.9
Perak,male,85 years and over,4.8
Perlis,female,0-4 years,9.3
Perlis,female,05-09 years,9.1
Perlis,female,10-14 years,9.3
Perlis,female,15-19 years,11.8
Perlis,female,20-24 years,17.8
Perlis,female,25-29 years,15.1
Perlis,female,30-34 years,9.9
Perlis,female,35-39 years,10.6
Perlis,female,40-44 years,9.2
Perlis,female,45-49 years,12.8
Perlis,female,50-54 years,7.4
Perlis,female,55-59 years,6.4
Perlis,female,60-64 years,6.3
Perlis,female,65-69 years,5
Perlis,female,70-74 years,4.4
Perlis,female,75-79 years,2.3
Perlis,female,80-84 years,1.3
Perlis,female,85 years and over,0.7
Perlis,male,0-4 years,10.1
Perlis,male,05-09 years,9.9
Perlis,male,10-14 years,10.1
Perlis,male,15-19 years,13
Perlis,male,20-24 years,18.8
Perlis,male,25-29 years,15.5
Perlis,male,30-34 years,10.9
Perlis,male,35-39 years,10.9
Perlis,male,40-44 years,9.9
Perlis,male,45-49 years,11.3
Perlis,male,50-54 years,5.5
Perlis,male,55-59 years,5.6
Perlis,male,60-64 years,5.7
Perlis,male,65-69 years,4.2
Perlis,male,70-74 years,3.3
Perlis,male,75-79 years,1.9
Perlis,male,80-84 years,0.9
Perlis,male,85 years and over,0.5
Pulau Pinang,female,0-4 years,53.5
Pulau Pinang,female,05-09 years,54.3
Pulau Pinang,female,10-14 years,51.5
Pulau Pinang,female,15-19 years,57.1
Pulau Pinang,female,20-24 years,76.8
Pulau Pinang,female,25-29 years,81.8
Pulau Pinang,female,30-34 years,80
Pulau Pinang,female,35-39 years,75
Pulau Pinang,female,40-44 years,67.9
Pulau Pinang,female,45-49 years,55.4
Pulau Pinang,female,50-54 years,54.2
Pulau Pinang,female,55-59 years,50.3
Pulau Pinang,female,60-64 years,42.5
Pulau Pinang,female,65-69 years,36.9
Pulau Pinang,female,70-74 years,21.6
Pulau Pinang,female,75-79 years,10.9
Pulau Pinang,female,80-84 years,5.3
Pulau Pinang,female,85 years and over,1.6
Pulau Pinang,male,0-4 years,58.4
Pulau Pinang,male,05-09 years,58.9
Pulau Pinang,male,10-14 years,60
Pulau Pinang,male,15-19 years,63.1
Pulau Pinang,male,20-24 years,81.8
Pulau Pinang,male,25-29 years,97.7
Pulau Pinang,male,30-34 years,84.8
Pulau Pinang,male,35-39 years,74.7
Pulau Pinang,male,40-44 years,71.6
Pulau Pinang,male,45-49 years,58.3
Pulau Pinang,male,50-54 years,55.8
Pulau Pinang,male,55-59 years,48.9
Pulau Pinang,male,60-64 years,41.9
Pulau Pinang,male,65-69 years,34.6
Pulau Pinang,male,70-74 years,19.6
Pulau Pinang,male,75-79 years,8.7
Pulau Pinang,male,80-84 years,3.9
Pulau Pinang,male,85 years and over,0.9
Sabah,female,0-4 years,142.9
Sabah,female,05-09 years,146.9
Sabah,female,10-14 years,141.2
Sabah,female,15-19 years,185
Sabah,female,20-24 years,185.6
Sabah,female,25-29 years,188.6
Sabah,female,30-34 years,161.4
Sabah,female,35-39 years,145.5
Sabah,female,40-44 years,121.6
Sabah,female,45-49 years,83.4
Sabah,female,50-54 years,69.2
Sabah,female,55-59 years,56.6
Sabah,female,60-64 years,45.2
Sabah,female,65-69 years,46.8
Sabah,female,70-74 years,31.7
Sabah,female,75-79 years,17.6
Sabah,female,80-84 years,10.1
Sabah,female,85 years and over,7.7
Sabah,male,0-4 years,153
Sabah,male,05-09 years,159.7
Sabah,male,10-14 years,145.8
Sabah,male,15-19 years,209.2
Sabah,male,20-24 years,212.8
Sabah,male,25-29 years,212
Sabah,male,30-34 years,181.3
Sabah,male,35-39 years,155.1
Sabah,male,40-44 years,134.1
Sabah,male,45-49 years,90.8
Sabah,male,50-54 years,74.7
Sabah,male,55-59 years,60.3
Sabah,male,60-64 years,49
Sabah,male,65-69 years,50.4
Sabah,male,70-74 years,33.6
Sabah,male,75-79 years,16.3
Sabah,male,80-84 years,8.6
Sabah,male,85 years and over,8.5
Sarawak,female,0-4 years,75.7
Sarawak,female,05-09 years,79.6
Sarawak,female,10-14 years,89.6
Sarawak,female,15-19 years,97.5
Sarawak,female,20-24 years,105.3
Sarawak,female,25-29 years,103.2
Sarawak,female,30-34 years,105.1
Sarawak,female,35-39 years,94
Sarawak,female,40-44 years,85.9
Sarawak,female,45-49 years,74.6
Sarawak,female,50-54 years,72.2
Sarawak,female,55-59 years,63.9
Sarawak,female,60-64 years,59.3
Sarawak,female,65-69 years,43.7
Sarawak,female,70-74 years,32.5
Sarawak,female,75-79 years,19.7
Sarawak,female,80-84 years,10.7
Sarawak,female,85 years and over,6.1
Sarawak,male,0-4 years,81.1
Sarawak,male,05-09 years,84.5
Sarawak,male,10-14 years,96.6
Sarawak,male,15-19 years,106.8
Sarawak,male,20-24 years,116.5
Sarawak,male,25-29 years,117
Sarawak,male,30-34 years,120.1
Sarawak,male,35-39 years,105.7
Sarawak,male,40-44 years,93.6
Sarawak,male,45-49 years,76.2
Sarawak,male,50-54 years,72.5
Sarawak,male,55-59 years,63.9
Sarawak,male,60-64 years,59.8
Sarawak,male,65-69 years,42.8
Sarawak,male,70-74 years,31.8
Sarawak,male,75-79 years,17.3
Sarawak,male,80-84 years,9.1
Sarawak,male,85 years and over,4.3
Selangor,female,0-4 years,245.8
Selangor,female,05-09 years,263.5
Selangor,female,10-14 years,238
Selangor,female,15-19 years,238
Selangor,female,20-24 years,259.3
Selangor,female,25-29 years,244.8
Selangor,female,30-34 years,288.7
Selangor,female,35-39 years,350.1
Selangor,female,40-44 years,304.1
Selangor,female,45-49 years,218.5
Selangor,female,50-54 years,192.2
Selangor,female,55-59 years,160
Selangor,female,60-64 years,131.3
Selangor,female,65-69 years,110.1
Selangor,female,70-74 years,87
Selangor,female,75-79 years,60.2
Selangor,female,80-84 years,23.1
Selangor,female,85 years and over,14.8
Selangor,male,0-4 years,262.9
Selangor,male,05-09 years,272.6
Selangor,male,10-14 years,258.1
Selangor,male,15-19 years,257.1
Selangor,male,20-24 years,357.4
Selangor,male,25-29 years,363.8
Selangor,male,30-34 years,355.1
Selangor,male,35-39 years,382
Selangor,male,40-44 years,336.9
Selangor,male,45-49 years,256
Selangor,male,50-54 years,214.5
Selangor,male,55-59 years,174.5
Selangor,male,60-64 years,144.7
Selangor,male,65-69 years,115.8
Selangor,male,70-74 years,88.3
Selangor,male,75-79 years,50.7
Selangor,male,80-84 years,22.2
Selangor,male,85 years and over,21.4
Terengganu,female,0-4 years,60.1
Terengganu,female,05-09 years,53.2
Terengganu,female,10-14 years,54.3
Terengganu,female,15-19 years,53
Terengganu,female,20-24 years,56.6
Terengganu,female,25-29 years,49.1
Terengganu,female,30-34 years,43.6
Terengganu,female,35-39 years,41.9
Terengganu,female,40-44 years,38.6
Terengganu,female,45-49 years,30.6
Terengganu,female,50-54 years,28.4
Terengganu,female,55-59 years,25.3
Terengganu,female,60-64 years,23.9
Terengganu,female,65-69 years,17.2
Terengganu,female,70-74 years,11.5
Terengganu,female,75-79 years,6.4
Terengganu,female,80-84 years,3.3
Terengganu,female,85 years and over,1.9
Terengganu,male,0-4 years,64.1
Terengganu,male,05-09 years,54.2
Terengganu,male,10-14 years,57.5
Terengganu,male,15-19 years,57
Terengganu,male,20-24 years,62.5
Terengganu,male,25-29 years,55
Terengganu,male,30-34 years,51.9
Terengganu,male,35-39 years,47.7
Terengganu,male,40-44 years,44.5
Terengganu,male,45-49 years,31.6
Terengganu,male,50-54 years,27.2
Terengganu,male,55-59 years,23.3
Terengganu,male,60-64 years,22
Terengganu,male,65-69 years,15.6
Terengganu,male,70-74 years,10.2
Terengganu,male,75-79 years,5.5
Terengganu,male,80-84 years,2.1
Terengganu,male,85 years and over,1.1
WP Kuala Lumpur,female,0-4 years,52.9
WP Kuala Lumpur,female,05-09 years,62.6
WP Kuala Lumpur,female,10-14 years,57.7
WP Kuala Lumpur,female,15-19 years,72.4
WP Kuala Lumpur,female,20-24 years,60.3
WP Kuala Lumpur,female,25-29 years,60.9
WP Kuala Lumpur,female,30-34 years,99.6
WP Kuala Lumpur,female,35-39 years,103.4
WP Kuala Lumpur,female,40-44 years,109.7
WP Kuala Lumpur,female,45-49 years,74.9
WP Kuala Lumpur,female,50-54 years,54.7
WP Kuala Lumpur,female,55-59 years,35.4
WP Kuala Lumpur,female,60-64 years,35.2
WP Kuala Lumpur,female,65-69 years,22.2
WP Kuala Lumpur,female,70-74 years,22.7
WP Kuala Lumpur,female,75-79 years,15.2
WP Kuala Lumpur,female,80-84 years,7.8
WP Kuala Lumpur,female,85 years and over,3.3
WP Kuala Lumpur,male,0-4 years,56.2
WP Kuala Lumpur,male,05-09 years,64.9
WP Kuala Lumpur,male,10-14 years,64.7
WP Kuala Lumpur,male,15-19 years,77.6
WP Kuala Lumpur,male,20-24 years,75.3
WP Kuala Lumpur,male,25-29 years,86.7
WP Kuala Lumpur,male,30-34 years,127.3
WP Kuala Lumpur,male,35-39 years,135.8
WP Kuala Lumpur,male,40-44 years,134.4
WP Kuala Lumpur,male,45-49 years,91.4
WP Kuala Lumpur,male,50-54 years,62.8
WP Kuala Lumpur,male,55-59 years,36.5
WP Kuala Lumpur,male,60-64 years,34.5
WP Kuala Lumpur,male,65-69 years,21.5
WP Kuala Lumpur,male,70-74 years,21
WP Kuala Lumpur,male,75-79 years,14
WP Kuala Lumpur,male,80-84 years,6.5
WP Kuala Lumpur,male,85 years and over,5.6
WP Labuan,female,0-4 years,3.8
WP Labuan,female,05-09 years,4.7
WP Labuan,female,10-14 years,3.7
WP Labuan,female,15-19 years,3.8
WP Labuan,female,20-24 years,5
WP Labuan,female,25-29 years,4.3
WP Labuan,female,30-34 years,4.4
WP Labuan,female,35-39 years,4.5
WP Labuan,female,40-44 years,3.8
WP Labuan,female,45-49 years,2.5
WP Labuan,female,50-54 years,2.3
WP Labuan,female,55-59 years,2
WP Labuan,female,60-64 years,1.6
WP Labuan,female,65-69 years,1
WP Labuan,female,70-74 years,0.7
WP Labuan,female,75-79 years,0.3
WP Labuan,female,80-84 years,0.2
WP Labuan,female,85 years and over,0.3
WP Labuan,male,0-4 years,3.9
WP Labuan,male,05-09 years,5.6
WP Labuan,male,10-14 years,4.5
WP Labuan,male,15-19 years,4.1
WP Labuan,male,20-24 years,4.2
WP Labuan,male,25-29 years,4.1
WP Labuan,male,30-34 years,4.3
WP Labuan,male,35-39 years,4.8
WP Labuan,male,40-44 years,4.9
WP Labuan,male,45-49 years,2.7
WP Labuan,male,50-54 years,2.1
WP Labuan,male,55-59 years,2
WP Labuan,male,60-64 years,1.9
WP Labuan,male,65-69 years,1.1
WP Labuan,male,70-74 years,0.7
WP Labuan,male,75-79 years,0.4
WP Labuan,male,80-84 years,0.2
WP Labuan,male,85 years and over,0.2
WP Putrajaya,female,0-4 years,4.8
WP Putrajaya,female,05-09 years,7
WP Putrajaya,female,10-14 years,8.4
WP Putrajaya,female,15-19 years,4.9
WP Putrajaya,female,20-24 years,2.6
WP Putrajaya,female,25-29 years,2.6
WP Putrajaya,female,30-34 years,3.9
WP Putrajaya,female,35-39 years,7.8
WP Putrajaya,female,40-44 years,9.1
WP Putrajaya,female,45-49 years,4
WP Putrajaya,female,50-54 years,2
WP Putrajaya,female,55-59 years,1.4
WP Putrajaya,female,60-64 years,1
WP Putrajaya,female,65-69 years,0.7
WP Putrajaya,female,70-74 years,0.4
WP Putrajaya,female,75-79 years,0.2
WP Putrajaya,female,80-84 years,0.1
WP Putrajaya,female,85 years and over,0
WP Putrajaya,male,0-4 years,5
WP Putrajaya,male,05-09 years,7.7
WP Putrajaya,male,10-14 years,8.9
WP Putrajaya,male,15-19 years,5.2
WP Putrajaya,male,20-24 years,3
WP Putrajaya,male,25-29 years,2.5
WP Putrajaya,male,30-34 years,3.3
WP Putrajaya,male,35-39 years,6.3
WP Putrajaya,male,40-44 years,7.9
WP Putrajaya,male,45-49 years,4.2
WP Putrajaya,male,50-54 years,2.1
WP Putrajaya,male,55-59 years,1.4
WP Putrajaya,male,60-64 years,1.1
WP Putrajaya,male,65-69 years,0.5
WP Putrajaya,male,70-74 years,0.3
WP Putrajaya,male,75-79 years,0.1
WP Putrajaya,male,80-84 years,0
WP Putrajaya,male,85 years and over,0
